Count,Filename_0,Time,Dev2/ai0,Dev2/ai1,Channel 0,Channel 1
1500,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0000_0.tif,0.05,-0.00481831,-0.0273714,-0.00481831,-0.0273714
1501,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0001_0.tif,0.0500333,0.000981064,-0.0254383,0.000981064,-0.0254383
1502,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0002_0.tif,0.0500667,0.00033669,-0.028338,0.00033669,-0.028338
1503,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0003_0.tif,0.0501,0.000981064,-0.0241495,0.000981064,-0.0241495
1504,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0004_0.tif,0.0501333,0.00162544,-0.0289823,0.00162544,-0.0289823
1505,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0005_0.tif,0.0501667,0.000658877,-0.0254383,0.000658877,-0.0254383
1506,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0006_0.tif,0.0502,-0.000629872,-0.028338,-0.000629872,-0.028338
1507,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0007_0.tif,0.0502333,-0.00191862,-0.0270492,-0.00191862,-0.0270492
1508,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0008_0.tif,0.0502667,0.00162544,-0.0244717,0.00162544,-0.0244717
1509,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0009_0.tif,0.0503,1.45028e-05,-0.0273714,1.45028e-05,-0.0273714
1510,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0010_0.tif,0.0503333,0.000981064,-0.0276936,0.000981064,-0.0276936
1511,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0011_0.tif,0.0503667,0.000658877,-0.0238274,0.000658877,-0.0238274
1512,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0012_0.tif,0.0504,-0.000629872,-0.0309155,-0.000629872,-0.0309155
1513,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0013_0.tif,0.0504333,0.000658877,-0.026727,0.000658877,-0.026727
1514,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0014_0.tif,0.0504667,1.45028e-05,-0.0293045,1.45028e-05,-0.0293045
1515,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0015_0.tif,0.0505,-0.00288518,-0.026727,-0.00288518,-0.026727
1516,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0016_0.tif,0.0505333,-0.000307684,-0.026727,-0.000307684,-0.026727
1517,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0017_0.tif,0.0505667,0.00033669,-0.0254383,0.00033669,-0.0254383
1518,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0018_0.tif,0.0506,0.000981064,-0.0260827,0.000981064,-0.0260827
1519,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0019_0.tif,0.0506333,0.000981064,-0.0251161,0.000981064,-0.0251161
1520,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0020_0.tif,0.0506667,0.00162544,-0.0273714,0.00162544,-0.0273714
1521,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0021_0.tif,0.0507,-0.00256299,-0.0241495,-0.00256299,-0.0241495
1522,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0022_0.tif,0.0507333,0.00162544,-0.0270492,0.00162544,-0.0270492
1523,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0023_0.tif,0.0507667,0.00033669,-0.0202833,0.00033669,-0.0202833
1524,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0024_0.tif,0.0508,0.00226981,-0.0206055,0.00226981,-0.0206055
1525,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0025_0.tif,0.0508333,-0.000629872,-0.0202833,-0.000629872,-0.0202833
1526,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0026_0.tif,0.0508667,0.00130325,-0.0186724,0.00130325,-0.0186724
1527,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0027_0.tif,0.0509,-0.000952059,-0.0186724,-0.000952059,-0.0186724
1528,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0028_0.tif,0.0509333,-0.00224081,-0.0173836,-0.00224081,-0.0173836
1529,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0029_0.tif,0.0509667,0.000658877,-0.0186724,0.000658877,-0.0186724
1530,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0030_0.tif,0.051,-0.000307684,-0.012873,-0.000307684,-0.012873
1531,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0031_0.tif,0.0510333,-0.00191862,-0.0125508,-0.00191862,-0.0125508
1532,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0032_0.tif,0.0510667,0.000981064,-0.0138395,0.000981064,-0.0138395
1533,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0033_0.tif,0.0511,0.000658877,-0.0115842,0.000658877,-0.0115842
1534,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0034_0.tif,0.0511333,0.00033669,-0.0135174,0.00033669,-0.0135174
1535,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0035_0.tif,0.0511667,-0.00224081,-0.0115842,-0.00224081,-0.0115842
1536,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0036_0.tif,0.0512,-0.00159643,-0.0102955,-0.00159643,-0.0102955
1537,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0037_0.tif,0.0512333,-0.00320737,-0.011262,-0.00320737,-0.011262
1538,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0038_0.tif,0.0512667,-0.000629872,-0.0119064,-0.000629872,-0.0119064
1539,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0039_0.tif,0.0513,-0.00256299,-0.00900674,-0.00256299,-0.00900674
1540,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0040_0.tif,0.0513333,-0.00224081,-0.00642924,-0.00224081,-0.00642924
1541,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0041_0.tif,0.0513667,1.45028e-05,-0.0109399,1.45028e-05,-0.0109399
1542,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0042_0.tif,0.0514,-0.00320737,-0.0099733,-0.00320737,-0.0099733
1543,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0043_0.tif,0.0514333,0.000658877,-0.00771799,0.000658877,-0.00771799
1544,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0044_0.tif,0.0514667,1.45028e-05,-0.011262,1.45028e-05,-0.011262
1545,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0045_0.tif,0.0515,-0.00191862,-0.00965111,-0.00191862,-0.00965111
1546,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0046_0.tif,0.0515333,-0.000952059,-0.00707362,-0.000952059,-0.00707362
1547,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0047_0.tif,0.0515667,-0.00127425,-0.00578487,-0.00127425,-0.00578487
1548,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0048_0.tif,0.0516,1.45028e-05,-0.00900674,1.45028e-05,-0.00900674
1549,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0049_0.tif,0.0516333,-0.000629872,-0.0115842,-0.000629872,-0.0115842
1550,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0050_0.tif,0.0516667,0.002592,-0.0102955,0.002592,-0.0102955
1551,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0051_0.tif,0.0517,-0.00256299,-0.0099733,-0.00256299,-0.0099733
1552,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0052_0.tif,0.0517333,-0.00288518,-0.00965111,-0.00288518,-0.00965111
1553,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0053_0.tif,0.0517667,-0.00159643,-0.0099733,-0.00159643,-0.0099733
1554,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0054_0.tif,0.0518,-0.00224081,-0.00965111,-0.00224081,-0.00965111
1555,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0055_0.tif,0.0518333,0.00033669,-0.00868455,0.00033669,-0.00868455
1556,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0056_0.tif,0.0518667,0.00291419,-0.0131952,0.00291419,-0.0131952
1557,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0057_0.tif,0.0519,-0.00320737,-0.0148061,-0.00320737,-0.0148061
1558,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0058_0.tif,0.0519333,0.000981064,-0.0144839,0.000981064,-0.0144839
1559,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0059_0.tif,0.0519667,-0.00159643,-0.012873,-0.00159643,-0.012873
1560,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0060_0.tif,0.052,0.000981064,-0.0125508,0.000981064,-0.0125508
1561,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0061_0.tif,0.0520333,0.00162544,-0.0125508,0.00162544,-0.0125508
1562,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0062_0.tif,0.0520667,-0.00256299,-0.0141617,-0.00256299,-0.0141617
1563,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0063_0.tif,0.0521,0.002592,-0.0135174,0.002592,-0.0135174
1564,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0064_0.tif,0.0521333,-0.000952059,-0.0135174,-0.000952059,-0.0135174
1565,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0065_0.tif,0.0521667,-0.00159643,-0.0135174,-0.00159643,-0.0135174
1566,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0066_0.tif,0.0522,-0.00159643,-0.0154505,-0.00159643,-0.0154505
1567,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0067_0.tif,0.0522333,-0.00224081,-0.00932893,-0.00224081,-0.00932893
1568,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0068_0.tif,0.0522667,0.00420294,-0.00836236,0.00420294,-0.00836236
1569,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0069_0.tif,0.0523,-0.00224081,-0.00675143,-0.00224081,-0.00675143
1570,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0070_0.tif,0.0523333,-0.00256299,-0.00771799,-0.00256299,-0.00771799
1571,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0071_0.tif,0.0523667,0.000981064,-0.00578487,0.000981064,-0.00578487
1572,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0072_0.tif,0.0524,-0.00127425,-0.00256299,-0.00127425,-0.00256299
1573,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0073_0.tif,0.0524333,0.00033669,0.00033669,0.00033669,0.00033669
1574,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0074_0.tif,0.0524667,-0.00127425,0.00549169,-0.00127425,0.00549169
1575,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0075_0.tif,0.0525,-0.00481831,0.0100023,-0.00481831,0.0100023
1576,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0076_0.tif,0.0525333,-0.00191862,0.0100023,-0.00191862,0.0100023
1577,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0077_0.tif,0.0525667,-0.000307684,0.00903574,-0.000307684,0.00903574
1578,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0078_0.tif,0.0526,-0.00352956,0.00968012,-0.00352956,0.00968012
1579,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0079_0.tif,0.0526333,-0.00449612,0.0135464,-0.00449612,0.0135464
1580,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0080_0.tif,0.0526667,-0.00320737,0.0193457,-0.00320737,0.0193457
1581,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0081_0.tif,0.0527,-0.00417393,0.0206345,-0.00417393,0.0206345
1582,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0082_0.tif,0.0527333,-0.00256299,0.0241785,-0.00256299,0.0241785
1583,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0083_0.tif,0.0527667,-0.00320737,0.0286892,-0.00320737,0.0286892
1584,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0084_0.tif,0.0528,-0.00417393,0.0270782,-0.00417393,0.0270782
1585,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0085_0.tif,0.0528333,-0.00191862,0.026756,-0.00191862,0.026756
1586,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0086_0.tif,0.0528667,-0.00514049,0.0312667,-0.00514049,0.0312667
1587,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0087_0.tif,0.0529,-0.00578487,0.0444763,-0.00578487,0.0444763
1588,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0088_0.tif,0.0529333,-0.00417393,0.0547863,-0.00417393,0.0547863
1589,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0089_0.tif,0.0529667,-0.00675143,0.0609079,-0.00675143,0.0609079
1590,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0090_0.tif,0.053,-0.00836236,0.0644519,-0.00836236,0.0644519
1591,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0091_0.tif,0.0530333,-0.0102955,0.0676738,-0.0102955,0.0676738
1592,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0092_0.tif,0.0530667,-0.00804018,0.0837832,-0.00804018,0.0837832
1593,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0093_0.tif,0.0531,-0.0125508,0.108269,-0.0125508,0.108269
1594,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0094_0.tif,0.0531333,-0.0138395,0.149187,-0.0138395,0.149187
1595,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0095_0.tif,0.0531667,-0.0173836,0.202026,-0.0173836,0.202026
1596,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0096_0.tif,0.0532,-0.0218942,0.249387,-0.0218942,0.249387
1597,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0097_0.tif,0.0532333,-0.0276936,0.314791,-0.0276936,0.314791
1598,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0098_0.tif,0.0532667,-0.0325264,0.388572,-0.0325264,0.388572
1599,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0099_0.tif,0.0533,-0.0425142,0.480718,-0.0425142,0.480718
1600,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0100_0.tif,0.0533333,-0.0486358,0.610559,-0.0486358,0.610559
1601,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0101_0.tif,0.0533667,-0.0631342,0.775841,-0.0631342,0.775841
1602,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0102_0.tif,0.0534,-0.0795657,0.978175,-0.0795657,0.978175
1603,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0103_0.tif,0.0534333,-0.097286,1.21692,-0.097286,1.21692
1604,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0104_0.tif,0.0534667,-0.123705,1.4824,-0.123705,1.4824
1605,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0105_0.tif,0.0535,-0.149158,1.61224,-0.149158,1.61224
1606,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0106_0.tif,0.0535333,-0.151091,1.62255,-0.151091,1.62255
1607,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0107_0.tif,0.0535667,-0.143681,1.62126,-0.143681,1.62126
1608,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0108_0.tif,0.0536,-0.135948,1.63802,-0.135948,1.63802
1609,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0109_0.tif,0.0536333,-0.135304,1.67346,-0.135304,1.67346
1610,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0110_0.tif,0.0536667,-0.152058,1.69988,-0.152058,1.69988
1611,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0111_0.tif,0.0537,-0.159146,1.72855,-0.159146,1.72855
1612,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0112_0.tif,0.0537333,-0.159146,1.77301,-0.159146,1.77301
1613,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0113_0.tif,0.0537667,-0.153991,1.82166,-0.153991,1.82166
1614,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0114_0.tif,0.0538,-0.161079,1.86226,-0.161079,1.86226
1615,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0115_0.tif,0.0538333,-0.161401,1.90092,-0.161401,1.90092
1616,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0116_0.tif,0.0538667,-0.1759,1.94184,-0.1759,1.94184
1617,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0117_0.tif,0.0539,-0.170745,1.9892,-0.170745,1.9892
1618,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0118_0.tif,0.0539333,-0.175255,2.03656,-0.175255,2.03656
1619,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0119_0.tif,0.0539667,-0.174611,2.07007,-0.174611,2.07007
1620,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0120_0.tif,0.054,-0.18041,2.09649,-0.18041,2.09649
1621,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0121_0.tif,0.0540333,-0.184921,2.12549,-0.184921,2.12549
1622,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0122_0.tif,0.0540667,-0.18331,2.15513,-0.18331,2.15513
1623,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0123_0.tif,0.0541,-0.187176,2.18155,-0.187176,2.18155
1624,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0124_0.tif,0.0541333,-0.183954,2.2012,-0.183954,2.2012
1625,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0125_0.tif,0.0541667,-0.192009,2.2244,-0.192009,2.2244
1626,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0126_0.tif,0.0542,-0.195875,2.25114,-0.195875,2.25114
1627,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0127_0.tif,0.0542333,-0.195875,2.26918,-0.195875,2.26918
1628,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0128_0.tif,0.0542667,-0.194264,2.2782,-0.194264,2.2782
1629,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0129_0.tif,0.0543,-0.194909,2.30269,-0.194909,2.30269
1630,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0130_0.tif,0.0543333,-0.200064,2.31654,-0.200064,2.31654
1631,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0131_0.tif,0.0543667,-0.205219,2.3217,-0.205219,2.3217
1632,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0132_0.tif,0.0544,-0.202641,2.34361,-0.202641,2.34361
1633,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0133_0.tif,0.0544333,-0.203286,2.35714,-0.203286,2.35714
1634,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0134_0.tif,0.0544667,-0.204574,2.36648,-0.204574,2.36648
1635,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0135_0.tif,0.0545,-0.205541,2.37679,-0.205541,2.37679
1636,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0136_0.tif,0.0545333,-0.208441,2.38453,-0.208441,2.38453
1637,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0137_0.tif,0.0545667,-0.208441,2.39902,-0.208441,2.39902
1638,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0138_0.tif,0.0546,-0.209407,2.41159,-0.209407,2.41159
1639,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0139_0.tif,0.0546333,-0.205541,2.41578,-0.205541,2.41578
1640,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0140_0.tif,0.0546667,-0.210052,2.42577,-0.210052,2.42577
1641,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0141_0.tif,0.0547,-0.212629,2.43575,-0.212629,2.43575
1642,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0142_0.tif,0.0547333,-0.209729,2.45573,-0.209729,2.45573
1643,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0143_0.tif,0.0547667,-0.213918,2.45831,-0.213918,2.45831
1644,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0144_0.tif,0.0548,-0.212307,2.46024,-0.212307,2.46024
1645,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0145_0.tif,0.0548333,-0.214562,2.46701,-0.214562,2.46701
1646,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0146_0.tif,0.0548667,-0.213918,2.47506,-0.213918,2.47506
