Count,Filename_0,Time,Dev2/ai0,Dev2/ai1,Channel 0,Channel 1
1647,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0147_0.tif,0.0549,-0.211662,2.48086,-0.211662,2.48086
1648,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0148_0.tif,0.0549333,-0.213596,2.48537,-0.213596,2.48537
1649,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0149_0.tif,0.0549667,-0.215851,2.4873,-0.215851,2.4873
1650,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0150_0.tif,0.055,-0.21714,2.48601,-0.21714,2.48601
1651,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0151_0.tif,0.0550333,-0.216495,2.4873,-0.216495,2.4873
1652,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0152_0.tif,0.0550667,-0.215851,2.48859,-0.215851,2.48859
1653,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0153_0.tif,0.0551,-0.21714,2.49536,-0.21714,2.49536
1654,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0154_0.tif,0.0551333,-0.218751,2.50051,-0.218751,2.50051
1655,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0155_0.tif,0.0551667,-0.218751,2.50051,-0.218751,2.50051
1656,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0156_0.tif,0.0552,-0.217784,2.50599,-0.217784,2.50599
1657,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0157_0.tif,0.0552333,-0.21714,2.50438,-0.21714,2.50438
1658,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0158_0.tif,0.0552667,-0.220684,2.50535,-0.220684,2.50535
1659,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0159_0.tif,0.0553,-0.219717,2.50986,-0.219717,2.50986
1660,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0160_0.tif,0.0553333,-0.219395,2.5221,-0.219395,2.5221
1661,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0161_0.tif,0.0553667,-0.21714,2.52661,-0.21714,2.52661
1662,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0162_0.tif,0.0554,-0.217462,2.5279,-0.217462,2.5279
1663,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0163_0.tif,0.0554333,-0.221006,2.53756,-0.221006,2.53756
1664,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0164_0.tif,0.0554667,-0.220362,2.54111,-0.220362,2.54111
1665,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0165_0.tif,0.0555,-0.219073,2.53499,-0.219073,2.53499
1666,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0166_0.tif,0.0555333,-0.217784,2.54336,-0.217784,2.54336
1667,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0167_0.tif,0.0555667,-0.219395,2.54336,-0.219395,2.54336
1668,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0168_0.tif,0.0556,-0.222295,2.5453,-0.222295,2.5453
1669,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0169_0.tif,0.0556333,-0.217784,2.54884,-0.217784,2.54884
1670,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0170_0.tif,0.0556667,-0.220039,2.54497,-0.220039,2.54497
1671,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0171_0.tif,0.0557,-0.219717,2.54175,-0.219717,2.54175
1672,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0172_0.tif,0.0557333,-0.217784,2.53628,-0.217784,2.53628
1673,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0173_0.tif,0.0557667,-0.220362,2.53499,-0.220362,2.53499
1674,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0174_0.tif,0.0558,-0.220684,2.53595,-0.220684,2.53595
1675,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0175_0.tif,0.0558333,-0.220684,2.53692,-0.220684,2.53692
1676,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0176_0.tif,0.0558667,-0.219717,2.53692,-0.219717,2.53692
1677,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0177_0.tif,0.0559,-0.21714,2.53756,-0.21714,2.53756
1678,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0178_0.tif,0.0559333,-0.219717,2.53692,-0.219717,2.53692
1679,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0179_0.tif,0.0559667,-0.222295,2.525,-0.222295,2.525
1680,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0180_0.tif,0.056,-0.222617,2.53789,-0.222617,2.53789
1681,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0181_0.tif,0.0560333,-0.218106,2.52951,-0.218106,2.52951
1682,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0182_0.tif,0.0560667,-0.220684,2.53273,-0.220684,2.53273
1683,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0183_0.tif,0.0561,-0.221006,2.53466,-0.221006,2.53466
1684,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0184_0.tif,0.0561333,-0.220684,2.52887,-0.220684,2.52887
1685,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0185_0.tif,0.0561667,-0.224228,2.52693,-0.224228,2.52693
1686,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0186_0.tif,0.0562,-0.21714,2.52597,-0.21714,2.52597
1687,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0187_0.tif,0.0562333,-0.219395,2.52468,-0.219395,2.52468
1688,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0188_0.tif,0.0562667,-0.219395,2.51727,-0.219395,2.51727
1689,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0189_0.tif,0.0563,-0.220684,2.52242,-0.220684,2.52242
1690,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0190_0.tif,0.0563333,-0.219717,2.51211,-0.219717,2.51211
1691,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0191_0.tif,0.0563667,-0.220039,2.50857,-0.220039,2.50857
1692,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0192_0.tif,0.0564,-0.217784,2.50792,-0.217784,2.50792
1693,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0193_0.tif,0.0564333,-0.220362,2.5018,-0.220362,2.5018
1694,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0194_0.tif,0.0564667,-0.219395,2.50019,-0.219395,2.50019
1695,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0195_0.tif,0.0565,-0.220684,2.49471,-0.220684,2.49471
1696,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0196_0.tif,0.0565333,-0.218428,2.49568,-0.218428,2.49568
1697,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0197_0.tif,0.0565667,-0.215207,2.49568,-0.215207,2.49568
1698,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0198_0.tif,0.0566,-0.212629,2.48859,-0.212629,2.48859
1699,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0199_0.tif,0.0566333,-0.218106,2.47635,-0.218106,2.47635
1700,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0200_0.tif,0.0566667,-0.220362,2.47828,-0.220362,2.47828
1701,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0201_0.tif,0.0567,-0.211985,2.48215,-0.211985,2.48215
1702,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0202_0.tif,0.0567333,-0.21134,2.47893,-0.21134,2.47893
1703,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0203_0.tif,0.0567667,-0.213918,2.47893,-0.213918,2.47893
1704,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0204_0.tif,0.0568,-0.212629,2.48021,-0.212629,2.48021
1705,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0205_0.tif,0.0568333,-0.221006,2.48408,-0.221006,2.48408
1706,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0206_0.tif,0.0568667,-0.212951,2.48473,-0.212951,2.48473
1707,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0207_0.tif,0.0569,-0.213918,2.48054,-0.213918,2.48054
1708,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0208_0.tif,0.0569333,-0.211662,2.47119,-0.211662,2.47119
1709,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0209_0.tif,0.0569667,-0.212951,2.46346,-0.212951,2.46346
1710,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0210_0.tif,0.057,-0.214884,2.44091,-0.214884,2.44091
1711,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0211_0.tif,0.0570333,-0.211985,2.4364,-0.211985,2.4364
1712,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0212_0.tif,0.0570667,-0.209407,2.41449,-0.209407,2.41449
1713,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0213_0.tif,0.0571,-0.205219,2.38742,-0.205219,2.38742
1714,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0214_0.tif,0.0571333,-0.205541,2.35102,-0.205541,2.35102
1715,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0215_0.tif,0.0571667,-0.20683,2.3014,-0.20683,2.3014
1716,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0216_0.tif,0.0572,-0.196842,2.23406,-0.196842,2.23406
1717,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0217_0.tif,0.0572333,-0.192653,2.11969,-0.192653,2.11969
1718,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0218_0.tif,0.0572667,-0.179122,1.94313,-0.179122,1.94313
1719,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0219_0.tif,0.0573,-0.158824,0.0431876,-0.158824,0.0431876
1720,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0220_0.tif,0.0573333,0.0773394,0.306092,0.0773394,0.306092
1721,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0221_0.tif,0.0573667,0.0225676,0.39405,0.0225676,0.39405
1722,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0222_0.tif,0.0574,0.0976372,0.331867,0.0976372,0.331867
1723,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0223_0.tif,0.0574333,-0.0586236,0.218135,-0.0586236,0.218135
1724,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0224_0.tif,0.0574667,-0.0531464,0.0544641,-0.0531464,0.0544641
1725,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0225_0.tif,0.0575,0.00194763,-0.0148061,0.00194763,-0.0148061
1726,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0226_0.tif,0.0575333,0.0187014,-0.0325264,0.0187014,-0.0325264
1727,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0227_0.tif,0.0575667,0.0654185,0.00033669,0.0654185,0.00033669
1728,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0228_0.tif,0.0576,-0.0505689,0.00130325,-0.0505689,0.00130325
1729,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0229_0.tif,0.0576333,-0.0257605,0.0222454,-0.0257605,0.0222454
1730,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0230_0.tif,0.0576667,-0.0502467,0.0441542,-0.0502467,0.0441542
1731,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0231_0.tif,0.0577,0.0380326,0.0676738,0.0380326,0.0676738
1732,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0232_0.tif,0.0577333,0.00710262,0.0841054,0.00710262,0.0841054
1733,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0233_0.tif,0.0577667,0.0109689,0.067996,0.0109689,0.067996
1734,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0234_0.tif,0.0578,-0.0586236,0.037066,-0.0586236,0.037066
1735,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0235_0.tif,0.0578333,-0.00224081,0.0406101,-0.00224081,0.0406101
1736,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0236_0.tif,0.0578667,0.0132242,0.0586526,0.0132242,0.0586526
1737,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0237_0.tif,0.0579,0.0103245,0.0705735,0.0103245,0.0705735
1738,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0238_0.tif,0.0579333,0.0209567,0.0570416,0.0209567,0.0570416
1739,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0239_0.tif,0.0579667,-0.0570126,0.0470538,-0.0570126,0.0470538
1740,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0240_0.tif,0.058,0.00130325,0.0676738,0.00130325,0.0676738
1741,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0241_0.tif,0.0580333,-0.00159643,0.0960263,-0.00159643,0.0960263
1742,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0242_0.tif,0.0580667,0.0257895,0.0899047,0.0257895,0.0899047
1743,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0243_0.tif,0.0581,-0.00449612,0.0770172,-0.00449612,0.0770172
1744,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0244_0.tif,0.0581333,-0.018028,0.0544641,-0.018028,0.0544641
1745,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0245_0.tif,0.0581667,-0.012873,0.0863607,-0.012873,0.0863607
1746,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0246_0.tif,0.0582,-0.00127425,0.088616,-0.00127425,0.088616
1747,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0247_0.tif,0.0582333,0.0141907,0.0828166,0.0141907,0.0828166
1748,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0248_0.tif,0.0582667,-0.000952059,0.0647741,-0.000952059,0.0647741
1749,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0249_0.tif,0.0583,-0.00675143,0.0660629,-0.00675143,0.0660629
1750,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0250_0.tif,0.0583333,-0.0206055,0.0844276,-0.0206055,0.0844276
1751,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0251_0.tif,0.0583667,0.00388075,0.0966707,0.00388075,0.0966707
1752,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0252_0.tif,0.0584,-0.00836236,0.0863607,-0.00836236,0.0863607
1753,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0253_0.tif,0.0584333,0.0151573,0.0725066,0.0151573,0.0725066
1754,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0254_0.tif,0.0584667,-0.0157727,0.0773394,-0.0157727,0.0773394
1755,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0255_0.tif,0.0585,0.00452512,0.0963485,0.00452512,0.0963485
1756,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0256_0.tif,0.0585333,-0.0106177,0.104725,-0.0106177,0.104725
1757,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0257_0.tif,0.0585667,-0.0102955,0.0795947,-0.0102955,0.0795947
1758,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0258_0.tif,0.0586,0.00903574,0.0644519,0.00903574,0.0644519
1759,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0259_0.tif,0.0586333,-0.0138395,0.0744397,-0.0138395,0.0744397
1760,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0260_0.tif,0.0586667,0.0154795,0.0863607,0.0154795,0.0863607
1761,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0261_0.tif,0.0587,-0.0141617,0.0802391,-0.0141617,0.0802391
1762,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0262_0.tif,0.0587333,0.00033669,0.0538198,0.00033669,0.0538198
1763,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0263_0.tif,0.0587667,-0.0135174,0.0502757,-0.0135174,0.0502757
1764,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0264_0.tif,0.0588,0.0106467,0.0644519,0.0106467,0.0644519
1765,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0265_0.tif,0.0588333,0.00291419,0.0741176,0.00291419,0.0741176
1766,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0266_0.tif,0.0588667,-0.00965111,0.0754063,-0.00965111,0.0754063
1767,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0267_0.tif,0.0589,-0.00288518,0.0544641,-0.00288518,0.0544641
1768,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0268_0.tif,0.0589333,-0.0122286,0.0528532,-0.0122286,0.0528532
1769,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0269_0.tif,0.0589667,0.0135464,0.0654185,0.0135464,0.0654185
1770,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0270_0.tif,0.059,0.002592,0.0715401,0.002592,0.0715401
1771,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0271_0.tif,0.0590333,-0.000307684,0.0609079,-0.000307684,0.0609079
1772,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0272_0.tif,0.0590667,-0.0244717,0.0493091,-0.0244717,0.0493091
1773,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0273_0.tif,0.0591,0.002592,0.0464095,0.002592,0.0464095
1774,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0274_0.tif,0.0591333,0.00355856,0.0683182,0.00355856,0.0683182
1775,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0275_0.tif,0.0591667,0.0106467,0.0670294,0.0106467,0.0670294
1776,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0276_0.tif,0.0592,-0.0099733,0.0505979,-0.0099733,0.0505979
1777,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0277_0.tif,0.0592333,-0.0218942,0.0344885,-0.0218942,0.0344885
1778,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0278_0.tif,0.0592667,0.00388075,0.0441542,0.00388075,0.0441542
1779,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0279_0.tif,0.0593,0.00388075,0.057686,0.00388075,0.057686
1780,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0280_0.tif,0.0593333,0.0119354,0.052531,0.0119354,0.052531
1781,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0281_0.tif,0.0593667,-0.0131952,0.0360995,-0.0131952,0.0360995
1782,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0282_0.tif,0.0594,-0.00771799,0.0309445,-0.00771799,0.0309445
1783,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0283_0.tif,0.0594333,-0.00900674,0.0425432,-0.00900674,0.0425432
1784,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0284_0.tif,0.0594667,0.00806918,0.054142,0.00806918,0.054142
1785,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0285_0.tif,0.0595,0.0106467,0.0470538,0.0106467,0.0470538
1786,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0286_0.tif,0.0595333,-0.0099733,0.0354551,-0.0099733,0.0354551
1787,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0287_0.tif,0.0595667,-0.0206055,0.0367438,-0.0206055,0.0367438
1788,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0288_0.tif,0.0596,-0.0109399,0.0505979,-0.0109399,0.0505979
1789,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0289_0.tif,0.0596333,0.00484731,0.0580082,0.00484731,0.0580082
1790,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0290_0.tif,0.0596667,0.0174126,0.054142,0.0174126,0.054142
1791,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0291_0.tif,0.0597,-0.000629872,0.0357773,-0.000629872,0.0357773
1792,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0292_0.tif,0.0597333,-0.0202833,0.0428654,-0.0202833,0.0428654
1793,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0293_0.tif,0.0597667,-0.00965111,0.0451207,-0.00965111,0.0451207
1794,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0294_0.tif,0.0598,0.000658877,0.0554307,0.000658877,0.0554307
1795,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0295_0.tif,0.0598333,0.0119354,0.0444763,0.0119354,0.0444763
1796,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0296_0.tif,0.0598667,0.00323637,0.0354551,0.00323637,0.0354551
1797,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0297_0.tif,0.0599,-0.0135174,0.0467316,-0.0135174,0.0467316
1798,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0298_0.tif,0.0599333,-0.0154505,0.0667073,-0.0154505,0.0667073
1799,D:/2019---zhaoyang/gebo/2_/100/1\1mps-1-0299_0.tif,0.0599667,0.000981064,0.0638076,0.000981064,0.0638076
